_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,__v,response,theword,block,subject,study_id,session_id
663e812e8e1507bd70f669b1,7992,survey-multi-choice,30,243163,0,0,"{""Q0"":""shape""}",watermelon,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812e8e1507bd70f669b3,5470,survey-multi-choice,35,278821,0,0,"{""Q0"":""shape""}",garage,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812e8e1507bd70f669b5,9959,survey-multi-choice,31,253123,0,0,"{""Q0"":""shape""}",nail (object),category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812e8e1507bd70f669b7,5995,survey-multi-choice,33,264123,0,0,"{""Q0"":""none of these""}",song,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812e8e1507bd70f669b9,5003,survey-multi-choice,32,258127,0,0,"{""Q0"":""shape""}",tray,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812e8e1507bd70f669bb,9228,survey-multi-choice,34,273350,0,0,"{""Q0"":""material""}",bun,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812e8e1507bd70f669bd,7912,survey-multi-choice,36,286734,0,0,"{""Q0"":""material""}",stone,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669bf,14024,survey-multi-choice,39,311166,0,0,"{""Q0"":""shape""}",pepper,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669c1,4899,survey-multi-choice,38,297142,0,0,"{""Q0"":""shape""}",shovel,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669c3,5507,survey-multi-choice,37,292242,0,0,"{""Q0"":""material""}",soil,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669c5,4814,survey-multi-choice,40,315980,0,0,"{""Q0"":""shape""}",basin,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669c7,5992,survey-multi-choice,41,321974,0,0,"{""Q0"":""shape""}",robot,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669c9,15655,survey-multi-choice,42,337630,0,0,"{""Q0"":""shape""}",sprinkler,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669cb,6932,survey-multi-choice,43,344563,0,0,"{""Q0"":""material""}",cabbage,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669cd,4495,survey-multi-choice,44,349058,0,0,"{""Q0"":""shape""}",rocking chair,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669cf,4815,survey-multi-choice,47,367738,0,0,"{""Q0"":""shape""}",boulder,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669d1,5044,survey-multi-choice,45,354103,0,0,"{""Q0"":""shape""}",battery,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669d3,5072,survey-multi-choice,48,372810,0,0,"{""Q0"":""material""}",fingernail,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669d5,8819,survey-multi-choice,46,362923,0,0,"{""Q0"":""shape""}",gorilla,category_organization,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669d7,6976,survey-multi-choice,49,379787,0,0,"{""Q0"":""shape""}",lavender,attention_category,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669d9,35882,html-button-response,50,415671,0,0,0,NA,NA,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669db,7339,survey-multi-choice,51,423011,0,0,"{""Q0"":""mass noun""}","In the sentence [would you like a Chair?], a chair is:",practice_countmass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669dd,5302,survey-multi-choice,52,433738,0,0,"{""Q0"":""mass noun""}","In the sentence [This is so much sugar?], sugar is:",practice_countmass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669df,4896,survey-multi-choice,53,441790,0,0,"{""Q0"":""mass noun""}",sand,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669e1,5824,survey-multi-choice,54,447615,0,0,"{""Q0"":""mass noun""}",penny,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669e3,4220,survey-multi-choice,55,451836,0,0,"{""Q0"":""count noun""}",panda,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669e5,46970,survey-multi-choice,56,498800,0,0,"{""Q0"":""count noun""}",slipper,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669e7,4109,survey-multi-choice,57,502910,0,0,"{""Q0"":""count noun""}",cucumber,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669e9,4246,survey-multi-choice,58,507157,0,0,"{""Q0"":""mass noun""}",sprouts,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669eb,4059,survey-multi-choice,60,516328,0,0,"{""Q0"":""mass noun""}",vitamin,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669ed,5110,survey-multi-choice,59,512268,0,0,"{""Q0"":""count noun""}",high chair,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669ef,3555,survey-multi-choice,61,519884,0,0,"{""Q0"":""mass noun""}",jelly,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669f1,4024,survey-multi-choice,62,523908,0,0,"{""Q0"":""count noun""}",jar,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669f3,3859,survey-multi-choice,63,527768,0,0,"{""Q0"":""count noun""}",donkey,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669f5,3427,survey-multi-choice,64,531196,0,0,"{""Q0"":""count noun""}",ball,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669f7,4455,survey-multi-choice,65,535652,0,0,"{""Q0"":""mass noun""}",mountain,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669f9,3764,survey-multi-choice,66,539416,0,0,"{""Q0"":""mass noun""}",glass,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669fb,4216,survey-multi-choice,67,543633,0,0,"{""Q0"":""mass noun""}",rice,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669fd,3635,survey-multi-choice,68,547269,0,0,"{""Q0"":""mass noun""}",shoulder,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f669ff,4919,survey-multi-choice,70,556632,0,0,"{""Q0"":""mass noun""}",radio,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f66a01,4443,survey-multi-choice,69,551712,0,0,"{""Q0"":""count noun""}",mosquito,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f66a03,4055,survey-multi-choice,71,560688,0,0,"{""Q0"":""count noun""}",jeep,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e812f8e1507bd70f66a05,5083,survey-multi-choice,72,565772,0,0,"{""Q0"":""mass noun""}",sprinkler,count_mass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e81308e1507bd70f66a07,3579,survey-multi-choice,73,569352,0,0,"{""Q0"":""mass noun""}",grey,attention_countmass,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e81308e1507bd70f66a09,4024,instructions,74,573376,0,0,NA,NA,NA,5ea026ebbc5a78011ea73ffb,663e715f7a6c3ffd97e18df8,663e7edbc16577126961bd94
663e813a8e1507bd70f66a0b,2053,instructions,0,2057,0,0,NA,NA,NA,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a0d,2488,instructions,1,4546,0,0,NA,NA,NA,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a0f,26563,html-button-response,2,31111,0,0,0,NA,NA,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a11,3022,survey-multi-choice,5,44336,0,0,"{""Q0"":""count noun""}",stick,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a13,3356,survey-multi-choice,3,34469,0,0,"{""Q0"":""count noun""}","In the sentence [would you like a Chair?], a chair is:",practice_countmass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a15,2759,survey-multi-choice,4,39940,0,0,"{""Q0"":""mass noun""}","In the sentence [This is so much sugar?], sugar is:",practice_countmass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a17,2334,survey-multi-choice,6,46671,0,0,"{""Q0"":""count noun""}",penguin,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a19,2921,survey-multi-choice,7,49593,0,0,"{""Q0"":""count noun""}",frog,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a1b,1969,survey-multi-choice,8,51563,0,0,"{""Q0"":""count noun""}",couch,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a1d,2439,survey-multi-choice,9,54003,0,0,"{""Q0"":""mass noun""}",ice,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a1f,2425,survey-multi-choice,10,56428,0,0,"{""Q0"":""mass noun""}",yogurt,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a21,2298,survey-multi-choice,13,65001,0,0,"{""Q0"":""count noun""}",shorts,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a23,3095,survey-multi-choice,11,59524,0,0,"{""Q0"":""count noun""}",mouth,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813a8e1507bd70f66a25,3178,survey-multi-choice,12,62703,0,0,"{""Q0"":""count noun""}",telephone,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a27,1684,survey-multi-choice,14,66686,0,0,"{""Q0"":""count noun""}",motorcycle,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a29,1904,survey-multi-choice,15,68591,0,0,"{""Q0"":""count noun""}",cake,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a2b,2398,survey-multi-choice,16,70989,0,0,"{""Q0"":""count noun""}",fish (animal),count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a2d,2204,survey-multi-choice,18,76772,0,0,"{""Q0"":""count noun""}",bread,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a2f,2126,survey-multi-choice,19,78899,0,0,"{""Q0"":""count noun""}",turtle,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a31,3578,survey-multi-choice,17,74568,0,0,"{""Q0"":""count noun""}",flower,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a33,2261,survey-multi-choice,20,81161,0,0,"{""Q0"":""mass noun""}",water (not beverage),count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a35,2453,survey-multi-choice,21,83615,0,0,"{""Q0"":""mass noun""}",trash,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a37,2354,survey-multi-choice,23,88359,0,0,"{""Q0"":""count noun""}",bottle,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a39,2390,survey-multi-choice,22,86005,0,0,"{""Q0"":""count noun""}",moon,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a3b,2311,survey-multi-choice,24,90671,0,0,"{""Q0"":""count noun""}",street,count_mass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a3d,2047,survey-multi-choice,25,92719,0,0,"{""Q0"":""count noun""}",grey,attention_countmass,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a3f,37063,html-button-response,26,129783,0,0,0,NA,NA,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a41,5662,survey-multi-choice,27,135446,0,0,"{""Q0"":""shape""}","In the sentence [this is a square table], a 'square' belongs to a category that is organized by:",practice_category,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a43,8536,survey-multi-choice,28,145533,0,0,"{""Q0"":""color""}","In the sentence [this is a red table], 'red' belongs to a category that is organized by:",practice_category,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a45,5896,survey-multi-choice,29,152903,0,0,"{""Q0"":""material""}",eye,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a47,9076,survey-multi-choice,31,165317,0,0,"{""Q0"":""material""}",tongue,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a49,3337,survey-multi-choice,30,156240,0,0,"{""Q0"":""shape""}",box,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a4b,2461,survey-multi-choice,32,167779,0,0,"{""Q0"":""shape""}",muffin,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a4d,7098,survey-multi-choice,33,174878,0,0,"{""Q0"":""material""}",hair,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a4f,2560,survey-multi-choice,34,177438,0,0,"{""Q0"":""shape""}",mouse,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a51,2448,survey-multi-choice,36,182662,0,0,"{""Q0"":""shape""}",popsicle,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a53,2774,survey-multi-choice,35,180213,0,0,"{""Q0"":""material""}",bubbles,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a55,2751,survey-multi-choice,37,185414,0,0,"{""Q0"":""shape""}",sun,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a57,2574,survey-multi-choice,38,187989,0,0,"{""Q0"":""shape""}",watch (object),category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a59,2653,survey-multi-choice,39,190642,0,0,"{""Q0"":""shape""}",finger,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a5b,3513,survey-multi-choice,40,194156,0,0,"{""Q0"":""material""}",milk,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a5d,4019,survey-multi-choice,41,198176,0,0,"{""Q0"":""shape""}",fish (food),category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a5f,2396,survey-multi-choice,42,200573,0,0,"{""Q0"":""shape""}",fish (animal),category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a61,3186,survey-multi-choice,43,203761,0,0,"{""Q0"":""shape""}",boat,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a63,2219,survey-multi-choice,44,205980,0,0,"{""Q0"":""shape""}",banana,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a65,2375,survey-multi-choice,45,208356,0,0,"{""Q0"":""material""}",water (not beverage),category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a67,2731,survey-multi-choice,46,211087,0,0,"{""Q0"":""shape""}",blocks,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a69,2461,survey-multi-choice,47,213549,0,0,"{""Q0"":""shape""}",spoon,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a6b,2155,survey-multi-choice,49,218209,0,0,"{""Q0"":""color""}",lavender,attention_category,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a6d,2504,survey-multi-choice,48,216053,0,0,"{""Q0"":""material""}",rain,category_organization,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813b8e1507bd70f66a6f,11111,html-button-response,50,229321,0,0,0,NA,NA,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a71,4033,survey-multi-choice,51,233354,0,0,"{""Q0"":""solid""}","In the sentence [this is a block of metal], a block of metal is:",practice_solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a73,3051,survey-multi-choice,52,237624,0,0,"{""Q0"":""non-solid""}","In the sentence [this is a pile of sand], a pile of sand is:",practice_solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a75,2098,survey-multi-choice,54,243791,0,0,"{""Q0"":""solid""}",tiger,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a77,2290,survey-multi-choice,53,241692,0,0,"{""Q0"":""non-solid""}",snow,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a79,2012,survey-multi-choice,55,245803,0,0,"{""Q0"":""solid""}",crib,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a7b,2163,survey-multi-choice,56,247966,0,0,"{""Q0"":""solid""}",pig,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a7d,2489,survey-multi-choice,57,250456,0,0,"{""Q0"":""solid""}",broom,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a7f,1648,survey-multi-choice,58,252105,0,0,"{""Q0"":""solid""}",truck,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a81,1734,survey-multi-choice,59,253840,0,0,"{""Q0"":""solid""}",hand,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a83,1708,survey-multi-choice,60,255549,0,0,"{""Q0"":""solid""}",sock,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a85,2340,survey-multi-choice,61,257890,0,0,"{""Q0"":""solid""}",cheerios,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a87,2004,survey-multi-choice,62,259895,0,0,"{""Q0"":""solid""}",pen,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a89,2190,survey-multi-choice,63,262085,0,0,"{""Q0"":""solid""}",airplane,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a8b,1955,survey-multi-choice,64,264041,0,0,"{""Q0"":""non-solid""}",sky,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a8d,2034,survey-multi-choice,65,266076,0,0,"{""Q0"":""solid""}",shirt,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a8f,2198,survey-multi-choice,67,271675,0,0,"{""Q0"":""solid""}",bread,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a91,3400,survey-multi-choice,66,269476,0,0,"{""Q0"":""solid""}",scissors,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a93,2183,survey-multi-choice,68,273858,0,0,"{""Q0"":""solid""}",bunny,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a95,4523,survey-multi-choice,69,278382,0,0,"{""Q0"":""solid""}",towel,solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
663e813c8e1507bd70f66a97,2062,survey-multi-choice,70,280445,0,0,"{""Q0"":""solid""}",toy (object),solidity,5c3e1a22dc2cf90001928445,663e715f7a6c3ffd97e18df8,663e800b86652878a3ebf045
